Date/Temps|Matricule|MACHINE|E/S
2023-12-21 09:47:12|161|2|C/In
2023-12-21 18:26:56|161|4|OverTime O
2023-12-22 08:14:12|161|2|C/In
2023-12-22 13:41:37|161|4|OverTime O
2023-12-22 13:58:52|161|2|C/In
2023-12-22 17:38:46|161|4|OverTime O
2023-12-25 08:42:47|161|2|C/In
2023-12-25 13:20:36|161|4|OverTime O
2023-12-25 14:17:05|161|2|C/In
2023-12-25 18:18:42|161|4|OverTime O
2023-12-26 08:17:30|161|2|C/In
2023-12-26 13:43:17|161|4|OverTime O
2023-12-26 14:06:09|161|2|C/In
2023-12-26 17:36:06|161|4|OverTime O
2023-12-27 08:29:34|161|2|C/In
2023-12-27 12:48:29|161|4|OverTime O
2023-12-27 13:51:29|161|2|C/In
2023-12-27 18:10:07|161|4|OverTime O
2023-12-28 07:54:14|161|2|C/In
2023-12-28 08:03:03|161|4|OverTime O
2023-12-28 08:12:20|161|2|C/In
2023-12-28 17:35:13|161|4|OverTime O
2023-12-29 08:29:18|161|2|C/In
2023-12-29 13:25:17|161|4|OverTime O
2023-12-29 13:48:14|161|2|C/In
2023-12-29 16:32:10|161|4|OverTime O
2023-12-29 16:47:25|161|2|C/In
2023-12-29 18:10:34|161|4|OverTime O
2023-12-01 08:36:32|162|2|C/In
2023-12-01 13:09:11|162|4|OverTime I
2023-12-01 14:08:43|162|2|C/In
2023-12-01 16:32:37|162|4|OverTime I
2023-12-01 16:45:24|162|2|C/In
2023-12-01 18:24:15|162|4|OverTime I
2023-12-04 08:31:19|162|2|C/In
2023-12-04 13:14:05|162|4|OverTime I
2023-12-04 14:14:31|162|2|C/In
2023-12-04 18:42:05|162|4|OverTime I
2023-12-05 08:32:35|162|2|C/In
2023-12-05 13:12:30|162|4|OverTime I
2023-12-05 14:15:00|162|2|C/In
2023-12-05 18:26:03|162|4|OverTime I
2023-12-06 08:22:42|162|2|C/In
2023-12-06 08:28:24|162|4|OverTime I
2023-12-06 08:44:49|162|2|C/In
2023-12-06 13:13:54|162|4|OverTime I
2023-12-06 14:09:10|162|2|C/In
2023-12-06 18:25:14|162|4|OverTime I
2023-12-07 08:31:58|162|2|C/In
2023-12-07 13:06:27|162|4|OverTime I
2023-12-07 14:12:27|162|2|C/In
2023-12-07 18:04:18|162|4|OverTime I
2023-12-11 08:27:22|162|2|OverTime O
2023-12-11 13:17:16|162|4|OverTime I
2023-12-11 14:09:45|162|2|OverTime O
2023-12-11 18:31:25|162|4|OverTime I
2023-12-12 08:19:06|162|2|OverTime O
2023-12-12 13:14:26|162|4|OverTime I
2023-12-12 14:03:12|162|2|OverTime O
2023-12-12 18:02:27|162|4|OverTime I
2023-12-13 08:30:04|162|2|OverTime O
2023-12-13 13:06:38|162|4|OverTime I
2023-12-13 14:06:35|162|2|OverTime O
2023-12-13 17:40:39|162|4|OverTime I
2023-12-14 08:35:29|162|2|OverTime O
2023-12-14 12:42:34|162|4|OverTime I
2023-12-14 13:45:54|162|2|OverTime O
2023-12-14 18:08:00|162|4|OverTime I
2023-12-15 08:48:04|162|2|OverTime O
2023-12-15 18:06:01|162|4|OverTime I
2023-12-19 08:31:39|162|2|OverTime O
2023-12-19 13:05:15|162|4|OverTime I
2023-12-19 14:13:11|162|2|C/In
2023-12-19 18:03:44|162|4|OverTime I
2023-12-20 08:26:55|162|2|C/In
2023-12-20 16:01:50|162|4|OverTime O
2023-12-20 16:19:35|162|2|C/In
2023-12-20 18:36:49|162|4|OverTime O
2023-12-21 08:40:31|162|2|C/In
2023-12-21 12:33:31|162|4|OverTime O
2023-12-21 14:12:12|162|2|C/In
2023-12-21 18:16:12|162|4|OverTime O
2023-12-22 08:20:33|162|2|C/In
2023-12-22 13:32:53|162|4|OverTime O
2023-12-22 13:55:57|162|2|C/In
2023-12-22 18:19:22|162|4|OverTime O
2023-12-25 08:33:49|162|2|C/In
2023-12-25 13:23:07|162|4|OverTime O
2023-12-25 14:06:02|162|2|C/In
2023-12-25 18:05:28|162|4|OverTime O
2023-12-26 08:17:20|162|2|C/In
2023-12-26 13:09:02|162|4|OverTime O
2023-12-26 14:06:31|162|2|C/In
2023-12-26 18:02:37|162|4|OverTime O
2023-12-27 08:22:45|162|2|C/In
2023-12-27 12:38:54|162|4|OverTime O
2023-12-27 13:49:17|162|2|C/In
2023-12-27 18:05:32|162|4|OverTime O
2023-12-28 08:30:20|162|2|C/In
2023-12-28 13:21:55|162|4|OverTime O
2023-12-28 14:13:10|162|2|C/In
2023-12-28 18:04:22|162|4|OverTime O
2023-12-29 08:26:36|162|2|C/In
2023-12-29 13:18:45|162|4|OverTime O
2023-12-29 14:11:53|162|2|C/In
2023-12-29 17:41:03|162|4|OverTime O
2023-12-01 08:49:33|168|2|C/In
2023-12-01 10:19:38|168|4|OverTime I
2023-12-01 10:23:36|168|2|C/In
2023-12-01 12:57:27|168|4|OverTime I
2023-12-01 14:00:58|168|2|C/In
2023-12-01 16:32:32|168|4|OverTime I
2023-12-01 16:45:28|168|2|C/In
2023-12-01 18:21:16|168|4|OverTime I
2023-12-04 08:44:35|168|2|C/In
2023-12-04 12:36:18|168|4|OverTime I
2023-12-04 12:46:32|168|2|C/In
2023-12-04 13:12:17|168|4|OverTime I
2023-12-04 14:14:26|168|2|C/In
2023-12-04 18:24:34|168|4|OverTime I
2023-12-05 08:43:36|168|2|C/In
2023-12-05 12:41:10|168|4|OverTime I
2023-12-05 14:09:14|168|2|C/In
2023-12-05 18:15:48|168|4|OverTime I
2023-12-06 08:52:05|168|2|C/In
2023-12-06 12:37:41|168|4|OverTime I
2023-12-06 14:16:24|168|2|C/In
2023-12-06 18:11:58|168|4|OverTime I
2023-12-07 08:48:04|168|2|C/In
2023-12-07 13:16:09|168|4|OverTime I
2023-12-07 14:11:30|168|2|C/In
2023-12-07 18:22:34|168|4|OverTime I
2023-12-08 08:53:28|168|2|C/In
2023-12-08 12:43:04|168|4|OverTime I
2023-12-08 13:58:32|168|2|C/In
2023-12-08 18:10:03|168|4|OverTime I
2023-12-08 18:10:14|168|4|OverTime I
2023-12-11 08:39:52|168|2|OverTime O
2023-12-11 08:44:24|168|4|OverTime I
2023-12-11 08:49:03|168|2|OverTime O
2023-12-11 13:35:51|168|4|OverTime I
2023-12-11 14:21:28|168|2|OverTime O
2023-12-11 18:07:18|168|4|OverTime I
2023-12-12 14:04:45|168|2|OverTime O
2023-12-12 14:04:46|168|2|OverTime O
2023-12-12 18:21:13|168|4|OverTime I
2023-12-13 08:59:08|168|2|OverTime O
2023-12-13 12:38:15|168|4|OverTime I
2023-12-13 14:01:10|168|2|OverTime O
2023-12-13 18:16:03|168|2|OverTime O
2023-12-13 18:17:28|168|4|OverTime I
2023-12-14 08:35:42|168|2|OverTime O
2023-12-14 09:08:05|168|4|OverTime I
2023-12-14 09:13:30|168|2|OverTime O
2023-12-14 09:23:30|168|4|OverTime I
2023-12-14 09:36:16|168|2|OverTime O
2023-12-14 12:37:54|168|4|OverTime I
2023-12-14 13:45:47|168|2|OverTime O
2023-12-14 18:16:23|168|4|OverTime I
2023-12-15 09:01:24|168|2|OverTime O
2023-12-15 12:39:41|168|4|OverTime I
2023-12-15 13:56:21|168|2|OverTime O
2023-12-15 18:13:02|168|4|OverTime I
2023-12-18 08:41:20|168|2|OverTime O
2023-12-18 13:16:35|168|4|OverTime I
2023-12-18 13:59:28|168|2|OverTime O
2023-12-18 18:10:30|168|4|OverTime I
2023-12-19 08:49:58|168|2|OverTime O
2023-12-19 12:59:45|168|4|OverTime I
2023-12-19 14:15:11|168|2|C/In
2023-12-19 18:14:46|168|4|OverTime I
2023-12-20 14:14:49|168|2|C/In
2023-12-20 16:02:05|168|4|OverTime O
2023-12-20 16:19:39|168|2|C/In
2023-12-20 18:17:23|168|4|OverTime O
2023-12-21 08:32:45|168|2|C/In
2023-12-21 12:40:15|168|4|OverTime O
2023-12-21 13:30:12|168|2|C/In
2023-12-21 14:01:15|168|4|OverTime O
2023-12-21 14:07:17|168|2|C/In
2023-12-21 18:08:28|168|4|OverTime O
2023-12-22 08:30:37|168|2|C/In
2023-12-22 11:01:32|168|4|OverTime O
2023-12-22 14:09:40|168|2|C/In
2023-12-22 18:23:32|168|4|OverTime O
2023-12-25 08:42:38|168|2|C/In
2023-12-25 13:25:48|168|4|OverTime O
2023-12-25 14:06:09|168|2|C/In
2023-12-25 15:44:40|168|4|OverTime O
2023-12-25 15:56:31|168|2|C/In
2023-12-25 18:17:04|168|4|OverTime O
2023-12-27 08:36:32|168|2|C/In
2023-12-27 08:41:00|168|4|OverTime O
2023-12-27 08:50:58|168|2|C/In
2023-12-27 12:37:56|168|4|OverTime O
2023-12-27 13:49:29|168|2|C/In
2023-12-27 17:08:00|168|4|OverTime O
2023-12-01 08:01:26|169|2|C/In
2023-12-01 08:04:00|169|4|OverTime I
2023-12-01 08:04:45|169|2|C/In
2023-12-01 12:38:20|169|4|OverTime I
2023-12-01 14:18:18|169|2|C/In
2023-12-01 18:06:10|169|4|OverTime I
2023-12-04 08:09:20|169|2|C/In
2023-12-04 17:53:37|169|2|C/In
2023-12-04 18:06:04|169|4|OverTime I
2023-12-05 08:09:59|169|2|C/In
2023-12-05 18:09:54|169|4|OverTime I
2023-12-06 08:02:35|169|2|C/In
2023-12-06 12:39:01|169|4|OverTime I
2023-12-06 13:44:17|169|2|C/In
2023-12-06 14:15:00|169|2|C/In
2023-12-06 18:09:26|169|4|OverTime I
2023-12-06 18:09:38|169|2|C/In
2023-12-06 18:10:45|169|4|OverTime I
2023-12-07 07:54:15|169|2|C/In
2023-12-07 12:38:49|169|4|OverTime I
2023-12-07 12:56:54|169|2|C/In
2023-12-07 18:08:18|169|4|OverTime I
2023-12-08 07:55:15|169|2|C/In
2023-12-08 13:25:01|169|4|OverTime I
2023-12-08 13:32:48|169|2|C/In
2023-12-08 18:09:00|169|4|OverTime I
2023-12-11 07:59:28|169|2|OverTime O
2023-12-11 12:39:24|169|4|OverTime I
2023-12-11 13:10:31|169|2|OverTime O
2023-12-11 13:15:33|169|4|OverTime I
2023-12-11 13:43:10|169|2|OverTime O
2023-12-11 14:10:59|169|2|OverTime O
2023-12-11 14:12:34|169|4|OverTime I
2023-12-11 14:19:08|169|2|OverTime O
2023-12-11 18:02:44|169|4|OverTime I
2023-12-12 08:01:53|169|2|OverTime O
2023-12-12 13:09:38|169|4|OverTime I
2023-12-12 14:03:20|169|2|OverTime O
2023-12-12 18:16:11|169|4|OverTime I
2023-12-13 07:56:00|169|2|OverTime O
2023-12-13 12:08:10|169|4|OverTime I
2023-12-13 12:08:50|169|2|OverTime O
2023-12-13 13:47:22|169|4|OverTime I
2023-12-13 13:57:37|169|2|OverTime O
2023-12-13 18:06:36|169|4|OverTime I
2023-12-14 07:59:02|169|2|OverTime O
2023-12-14 09:53:17|169|4|OverTime I
2023-12-14 11:06:43|169|2|OverTime O
2023-12-14 18:19:50|169|4|OverTime I
2023-12-15 08:19:42|169|2|OverTime O
2023-12-15 18:34:52|169|4|OverTime I
2023-12-18 08:02:15|169|2|OverTime O
2023-12-18 13:27:12|169|4|OverTime I
2023-12-18 13:33:03|169|2|OverTime O
2023-12-18 16:01:45|169|4|OverTime I
2023-12-18 16:26:37|169|4|OverTime I
2023-12-18 17:15:15|169|4|OverTime I
2023-12-18 17:25:38|169|4|OverTime I
2023-12-18 17:36:44|169|4|OverTime I
2023-12-18 18:09:45|169|4|OverTime I
2023-12-19 07:46:37|169|2|OverTime O
2023-12-19 11:04:58|169|4|OverTime I
2023-12-19 11:50:39|169|4|OverTime I
2023-12-19 12:49:14|169|4|OverTime I
2023-12-19 13:48:06|169|4|OverTime I
2023-12-19 13:56:07|169|2|C/In
2023-12-19 16:17:04|169|4|OverTime I
2023-12-19 16:44:44|169|4|OverTime I
2023-12-19 17:01:03|169|4|OverTime I
2023-12-19 17:28:36|169|4|OverTime I
2023-12-20 07:54:37|169|2|C/In
2023-12-20 10:44:21|169|4|OverTime O
2023-12-20 11:05:37|169|4|OverTime O
2023-12-20 12:10:17|169|4|OverTime O
2023-12-20 12:34:50|169|4|OverTime O
2023-12-20 12:44:10|169|4|OverTime O
2023-12-20 13:03:04|169|4|OverTime O
2023-12-20 16:26:34|169|4|OverTime O
2023-12-20 17:46:54|169|4|OverTime O
2023-12-20 17:54:22|169|4|OverTime O
2023-12-20 18:00:26|169|4|OverTime O
2023-12-20 18:06:30|169|4|OverTime O
2023-12-21 07:59:04|169|2|C/In
2023-12-21 11:31:25|169|4|OverTime O
2023-12-21 13:20:48|169|4|OverTime O
2023-12-21 15:47:56|169|4|OverTime O
2023-12-21 17:15:55|169|4|OverTime O
2023-12-21 18:13:17|169|4|OverTime O
2023-12-22 08:00:47|169|2|C/In
2023-12-22 12:41:40|169|4|OverTime O
2023-12-22 13:28:23|169|2|C/In
2023-12-22 18:05:37|169|4|OverTime O
2023-12-25 07:44:02|169|2|C/In
2023-12-25 08:54:20|169|4|OverTime O
2023-12-25 08:55:02|169|2|C/In
2023-12-25 09:02:01|169|4|OverTime O
2023-12-25 10:23:50|169|4|OverTime O
2023-12-25 10:32:59|169|4|OverTime O
2023-12-25 11:45:00|169|4|OverTime O
2023-12-25 13:25:59|169|4|OverTime O
2023-12-25 13:47:21|169|2|C/In
2023-12-25 15:44:36|169|4|OverTime O
2023-12-25 18:08:24|169|4|OverTime O
2023-12-26 07:46:24|169|2|C/In
2023-12-26 10:06:23|169|4|OverTime O
2023-12-26 10:32:28|169|4|OverTime O
2023-12-26 11:58:23|169|4|OverTime O
2023-12-26 14:02:57|169|2|C/In
2023-12-26 15:38:36|169|4|OverTime O
2023-12-26 18:08:54|169|4|OverTime O
2023-12-27 07:44:09|169|2|C/In
2023-12-27 10:20:10|169|4|OverTime O
2023-12-27 11:30:42|169|4|OverTime O
2023-12-27 12:35:57|169|4|OverTime O
2023-12-27 14:15:10|169|2|C/In
2023-12-27 15:47:10|169|4|OverTime O
2023-12-27 15:53:39|169|2|C/In
2023-12-27 18:06:46|169|4|OverTime O
2023-12-28 07:44:28|169|2|C/In
2023-12-28 10:34:21|169|4|OverTime O
2023-12-28 12:38:16|169|4|OverTime O
2023-12-28 12:40:02|169|4|OverTime O
2023-12-28 13:55:13|169|2|C/In
2023-12-28 18:09:37|169|4|OverTime O
2023-12-29 07:46:06|169|2|C/In
2023-12-29 10:32:23|169|4|OverTime O
2023-12-29 12:56:04|169|4|OverTime O
2023-12-29 14:35:28|169|2|C/In
2023-12-29 15:04:31|169|4|OverTime O
2023-12-29 15:09:34|169|2|C/In
2023-12-29 18:01:55|169|4|OverTime O
2023-12-01 08:36:36|171|2|C/In
2023-12-01 12:59:36|171|4|OverTime I
2023-12-01 14:08:38|171|2|C/In
2023-12-01 18:24:10|171|4|OverTime I
2023-12-04 08:31:16|171|2|C/In
2023-12-04 12:49:51|171|4|OverTime I
2023-12-04 13:43:18|171|2|C/In
2023-12-04 18:28:02|171|4|OverTime I
2023-12-05 08:32:26|171|2|C/In
2023-12-05 12:46:31|171|4|OverTime I
2023-12-05 14:09:46|171|2|C/In
2023-12-05 18:25:59|171|4|OverTime I
2023-12-05 18:26:08|171|2|C/In
2023-12-05 18:27:11|171|4|OverTime I
2023-12-06 08:22:47|171|2|C/In
2023-12-06 08:28:20|171|4|OverTime I
2023-12-06 08:44:40|171|2|C/In
2023-12-06 13:15:57|171|4|OverTime I
2023-12-06 14:09:13|171|2|C/In
2023-12-06 18:25:18|171|4|OverTime I
2023-12-07 08:31:53|171|2|C/In
2023-12-07 12:44:38|171|4|OverTime I
2023-12-07 14:12:22|171|2|C/In
2023-12-07 18:04:20|171|4|OverTime I
2023-12-11 08:27:14|171|2|OverTime O
2023-12-11 08:36:13|171|4|OverTime I
2023-12-11 08:41:50|171|2|OverTime O
2023-12-11 13:17:20|171|4|OverTime I
2023-12-11 14:09:49|171|2|OverTime O
2023-12-11 18:27:31|171|4|OverTime I
2023-12-12 08:31:30|171|2|OverTime O
2023-12-12 12:40:52|171|4|OverTime I
2023-12-12 14:06:42|171|2|OverTime O
2023-12-12 18:13:15|171|4|OverTime I
2023-12-13 08:29:53|171|2|OverTime O
2023-12-13 13:06:41|171|4|OverTime I
2023-12-13 14:06:27|171|2|OverTime O
2023-12-13 17:40:41|171|4|OverTime I
2023-12-14 08:35:33|171|2|OverTime O
2023-12-14 12:42:37|171|4|OverTime I
2023-12-14 13:46:03|171|2|OverTime O
2023-12-14 17:36:57|171|4|OverTime I
2023-12-15 08:47:52|171|2|OverTime O
2023-12-15 18:07:38|171|4|OverTime I
2023-12-15 18:07:42|171|2|OverTime O
2023-12-15 18:09:04|171|4|OverTime I
2023-12-19 08:31:45|171|2|OverTime O
2023-12-19 12:46:12|171|4|OverTime I
2023-12-19 14:04:22|171|2|C/In
2023-12-19 18:03:39|171|4|OverTime I
2023-12-20 08:27:03|171|2|C/In
2023-12-20 18:20:08|171|4|OverTime O
2023-12-21 08:40:17|171|2|C/In
2023-12-21 09:51:04|171|4|OverTime O
2023-12-21 09:55:55|171|2|C/In
2023-12-21 09:57:31|171|4|OverTime O
2023-12-21 09:58:32|171|2|C/In
2023-12-21 14:41:44|171|4|OverTime O
2023-12-21 14:47:09|171|2|C/In
2023-12-21 18:16:15|171|4|OverTime O
2023-12-22 08:23:42|171|2|C/In
2023-12-22 12:46:53|171|4|OverTime O
2023-12-22 13:18:30|171|2|C/In
2023-12-22 18:05:06|171|4|OverTime O
2023-12-22 18:19:33|171|4|OverTime O
2023-12-25 08:44:01|171|2|C/In
2023-12-25 18:05:33|171|4|OverTime O
2023-12-26 08:17:32|171|2|C/In
2023-12-26 13:08:54|171|4|OverTime O
2023-12-26 14:03:13|171|2|C/In
2023-12-26 18:02:40|171|4|OverTime O
2023-12-27 08:22:50|171|2|C/In
2023-12-27 12:48:27|171|4|OverTime O
2023-12-27 14:05:34|171|2|C/In
2023-12-27 18:06:09|171|4|OverTime O
2023-12-28 08:30:46|171|2|C/In
2023-12-28 17:44:19|171|4|OverTime O
2023-12-29 08:26:31|171|2|C/In
2023-12-29 13:18:49|171|4|OverTime O
2023-12-29 14:11:50|171|2|C/In
2023-12-29 16:43:45|171|4|OverTime O
2023-12-29 16:50:05|171|2|C/In
2023-12-29 17:41:10|171|4|OverTime O
2023-12-04 08:01:59|175|2|C/In
2023-12-04 09:12:10|175|4|OverTime I
2023-12-05 08:00:52|175|2|C/In
2023-12-05 09:43:20|175|4|OverTime I
2023-12-06 07:55:28|175|2|C/In
2023-12-06 09:25:47|175|4|OverTime I
2023-12-07 07:59:22|175|2|C/In
2023-12-07 09:35:20|175|4|OverTime I
2023-12-08 07:52:17|175|2|C/In
2023-12-08 09:26:23|175|4|OverTime I
2023-12-11 07:59:58|175|2|OverTime O
2023-12-11 10:11:13|175|4|OverTime I
2023-12-12 07:56:16|175|2|OverTime O
2023-12-12 09:05:15|175|4|OverTime I
2023-12-13 07:54:54|175|2|OverTime O
2023-12-13 08:52:48|175|4|OverTime I
2023-12-13 08:52:49|175|4|OverTime I
2023-12-14 08:04:09|175|2|OverTime O
2023-12-14 09:53:10|175|4|OverTime I
2023-12-15 08:01:17|175|2|OverTime O
2023-12-15 09:56:35|175|4|OverTime I
2023-12-18 08:14:21|175|2|OverTime O
2023-12-18 12:42:36|175|4|OverTime I
2023-12-18 14:23:22|175|2|OverTime O
2023-12-18 15:08:10|175|4|OverTime I
2023-12-25 07:56:55|175|2|C/In
2023-12-25 10:10:09|175|4|OverTime O
2023-12-26 08:03:11|175|2|C/In
2023-12-26 09:40:40|175|4|OverTime O
2023-12-27 08:01:42|175|2|C/In
2023-12-27 09:39:23|175|4|OverTime O
2023-12-27 09:42:19|175|2|C/In
2023-12-27 09:51:18|175|4|OverTime O
2023-12-27 11:49:44|175|2|C/In
2023-12-27 12:41:26|175|4|OverTime O
2023-12-27 14:21:23|175|2|C/In
2023-12-27 16:08:18|175|4|OverTime O
2023-12-27 16:08:19|175|4|OverTime O
2023-12-27 16:13:45|175|2|C/In
2023-12-27 16:46:24|175|4|OverTime O
2023-12-29 08:08:29|175|2|C/In
2023-12-29 08:10:25|175|4|OverTime O
2023-12-29 08:11:44|175|4|OverTime O
2023-12-29 15:56:42|175|2|C/In
2023-12-29 18:00:42|175|4|OverTime O
2023-12-01 08:09:29|176|2|C/In
2023-12-01 12:58:00|176|4|OverTime I
2023-12-04 08:13:54|176|2|C/In
2023-12-04 12:35:41|176|4|OverTime I
2023-12-04 14:06:55|176|2|C/In
2023-12-04 18:27:54|176|4|OverTime I
2023-12-05 08:38:27|176|2|C/In
2023-12-05 12:35:17|176|4|OverTime I
2023-12-05 12:53:09|176|2|C/In
2023-12-05 18:16:36|176|4|OverTime I
2023-12-06 08:31:43|176|2|C/In
2023-12-06 12:42:23|176|4|OverTime I
2023-12-06 13:30:51|176|2|C/In
2023-12-06 18:19:45|176|4|OverTime I
2023-12-06 18:24:20|176|4|OverTime I
2023-12-08 08:20:58|176|2|C/In
2023-12-08 12:42:36|176|4|OverTime I
2023-12-08 12:55:29|176|2|C/In
2023-12-08 18:31:58|176|4|OverTime I
2023-12-11 07:54:49|176|2|OverTime O
2023-12-11 13:09:35|176|4|OverTime I
2023-12-11 13:23:22|176|2|OverTime O
2023-12-11 18:22:36|176|4|OverTime I
2023-12-12 07:45:49|176|2|OverTime O
2023-12-12 12:41:38|176|4|OverTime I
2023-12-12 14:06:47|176|2|OverTime O
2023-12-12 14:06:52|176|2|OverTime O
2023-12-12 18:10:20|176|4|OverTime I
2023-12-13 08:24:57|176|2|OverTime O
2023-12-13 12:38:19|176|4|OverTime I
2023-12-13 14:01:17|176|2|OverTime O
2023-12-13 18:05:37|176|4|OverTime I
2023-12-14 08:24:30|176|2|OverTime O
2023-12-14 12:38:31|176|4|OverTime I
2023-12-14 13:56:10|176|2|OverTime O
2023-12-14 18:06:53|176|4|OverTime I
2023-12-15 08:24:36|176|2|OverTime O
2023-12-15 12:37:50|176|4|OverTime I
2023-12-15 12:48:49|176|2|OverTime O
2023-12-15 18:17:54|176|4|OverTime I
2023-12-19 08:23:31|176|2|OverTime O
2023-12-19 12:35:05|176|4|OverTime I
2023-12-19 14:04:30|176|2|C/In
2023-12-19 18:47:17|176|4|OverTime I
2023-12-20 08:41:58|176|2|C/In
2023-12-20 12:37:22|176|4|OverTime O
2023-12-20 14:11:09|176|2|C/In
2023-12-20 18:17:07|176|4|OverTime O
2023-12-21 08:33:37|176|2|C/In
2023-12-21 09:36:01|176|4|OverTime O
2023-12-21 09:50:54|176|2|C/In
2023-12-21 18:26:59|176|4|OverTime O
2023-12-22 08:40:08|176|2|C/In
2023-12-22 12:36:44|176|4|OverTime O
2023-12-22 12:47:35|176|2|C/In
2023-12-22 18:04:59|176|4|OverTime O
2023-12-25 08:08:07|176|2|C/In
2023-12-25 08:46:20|176|4|OverTime O
2023-12-25 08:56:04|176|2|C/In
2023-12-25 10:55:47|176|4|OverTime O
2023-12-25 11:07:18|176|2|C/In
2023-12-25 12:37:37|176|4|OverTime O
2023-12-25 12:49:54|176|2|C/In
2023-12-25 18:26:18|176|4|OverTime O
2023-12-26 08:17:25|176|2|C/In
2023-12-26 12:53:01|176|4|OverTime O
2023-12-26 13:56:14|176|2|C/In
2023-12-26 18:02:34|176|4|OverTime O
2023-12-27 08:17:18|176|2|C/In
2023-12-27 12:37:07|176|4|OverTime O
2023-12-27 14:06:36|176|2|C/In
2023-12-27 18:05:19|176|4|OverTime O
2023-12-28 08:38:49|176|2|C/In
2023-12-28 12:43:47|176|4|OverTime O
