Date/Temps|Matricule|MACHINE|E/S
2023-10-31 10:42:16|155|2|C/In
2023-10-31 11:49:21|155|4|C/Out
2023-10-31 11:53:08|155|2|C/In
2023-10-31 13:49:14|155|4|C/Out
2023-10-31 13:59:33|155|2|C/In
2023-10-31 15:12:50|155|4|C/Out
2023-10-31 15:15:03|155|2|C/In
2023-10-31 16:29:52|155|4|C/Out
2023-10-31 16:33:12|155|2|C/In
2023-10-31 17:00:06|155|4|C/Out
2023-10-31 17:06:37|155|2|C/In
2023-10-31 18:10:38|155|4|C/Out
2023-10-02 09:01:10|156|2|C/In
2023-10-02 18:15:11|156|4|C/In
2023-10-03 08:09:41|156|2|C/In
2023-10-03 12:35:37|156|4|C/In
2023-10-03 12:42:03|156|2|C/In
2023-10-03 18:19:59|156|4|C/In
2023-10-04 08:11:10|156|2|C/In
2023-10-04 12:37:31|156|4|C/In
2023-10-04 13:40:47|156|2|C/In
2023-10-04 18:04:29|156|4|C/In
2023-10-05 08:14:51|156|2|C/In
2023-10-05 10:30:02|156|2|C/In
2023-10-05 10:30:47|156|4|C/In
2023-10-05 12:42:35|156|4|C/In
2023-10-05 13:03:07|156|2|C/In
2023-10-05 18:23:49|156|4|C/In
2023-10-06 08:23:41|156|2|C/In
2023-10-06 12:38:15|156|4|C/In
2023-10-09 12:31:09|156|2|C/In
2023-10-09 18:10:23|156|4|C/In
2023-10-10 08:22:57|156|2|C/In
2023-10-10 17:56:21|156|2|C/In
2023-10-10 18:02:39|156|4|C/In
2023-10-10 18:07:13|156|4|C/In
2023-10-11 08:18:22|156|2|C/In
2023-10-11 12:35:45|156|4|C/In
2023-10-11 13:52:44|156|2|C/In
2023-10-11 18:12:34|156|4|C/In
2023-10-12 08:27:29|156|2|C/In
2023-10-12 12:39:36|156|4|C/In
2023-10-12 13:57:07|156|2|C/In
2023-10-12 18:17:01|156|4|C/In
2023-10-13 08:18:28|156|2|C/In
2023-10-13 18:20:02|156|4|C/In
2023-10-16 08:34:56|156|2|C/In
2023-10-16 13:22:17|156|4|C/In
2023-10-16 13:45:36|156|2|C/In
2023-10-16 18:19:31|156|4|C/In
2023-10-17 08:29:06|156|2|C/In
2023-10-17 12:41:32|156|4|C/In
2023-10-17 12:44:28|156|2|C/In
2023-10-17 18:02:34|156|4|C/In
2023-10-18 08:19:45|156|2|C/In
2023-10-18 12:34:59|156|4|C/In
2023-10-18 13:17:48|156|2|C/In
2023-10-18 18:15:42|156|4|C/In
2023-10-19 08:26:26|156|2|C/In
2023-10-19 12:34:28|156|4|C/In
2023-10-20 08:09:56|156|2|C/In
2023-10-20 12:35:09|156|4|C/In
2023-10-20 12:45:22|156|2|C/In
2023-10-20 16:20:57|156|2|C/In
2023-10-20 16:23:11|156|4|C/In
2023-10-20 18:14:07|156|4|C/In
2023-10-23 08:33:38|156|2|C/In
2023-10-23 12:58:14|156|4|C/In
2023-10-23 13:57:07|156|2|C/In
2023-10-23 18:12:04|156|4|C/In
2023-10-24 08:38:27|156|2|C/In
2023-10-24 12:42:20|156|4|C/In
2023-10-24 13:48:40|156|2|C/In
2023-10-24 18:10:24|156|4|C/In
2023-10-25 08:39:18|156|2|C/In
2023-10-25 12:39:10|156|4|C/In
2023-10-25 14:12:03|156|2|C/In
2023-10-25 18:17:08|156|4|C/In
2023-10-26 08:27:03|156|2|C/In
2023-10-26 12:39:02|156|4|C/In
2023-10-26 14:04:39|156|2|C/In
2023-10-26 18:24:50|156|4|C/In
2023-10-30 08:58:01|156|2|C/In
2023-10-30 18:14:50|156|4|C/Out
2023-10-31 08:25:49|156|2|C/In
2023-10-31 12:37:31|156|4|C/Out
2023-10-31 13:17:34|156|2|C/In
2023-10-31 18:06:43|156|4|C/Out
2023-10-02 07:22:01|160|2|C/In
2023-10-02 12:36:10|160|4|C/In
2023-10-02 13:10:53|160|2|C/In
2023-10-02 18:22:16|160|4|C/In
2023-10-03 08:17:31|160|2|C/In
2023-10-03 09:35:30|160|4|C/In
2023-10-03 09:57:01|160|2|C/In
2023-10-03 14:48:04|160|4|C/In
2023-10-03 15:08:46|160|2|C/In
2023-10-03 18:02:55|160|4|C/In
2023-10-04 07:32:21|160|2|C/In
2023-10-04 12:34:22|160|4|C/In
2023-10-04 13:34:50|160|2|C/In
2023-10-04 18:04:25|160|4|C/In
2023-10-05 07:45:32|160|2|C/In
2023-10-05 15:52:19|160|2|C/In
2023-10-05 15:54:39|160|4|C/In
2023-10-05 18:19:36|160|4|C/In
2023-10-06 07:56:40|160|2|C/In
2023-10-06 09:03:21|160|2|C/In
2023-10-06 09:04:19|160|4|C/In
2023-10-06 13:32:46|160|4|C/In
2023-10-09 07:32:26|160|2|C/In
2023-10-09 18:15:54|160|4|C/In
2023-10-10 07:53:07|160|2|C/In
2023-10-10 09:12:27|160|4|C/In
2023-10-10 09:12:44|160|4|C/In
2023-10-10 09:21:38|160|2|C/In
2023-10-10 12:32:23|160|4|C/In
2023-10-10 12:48:24|160|2|C/In
2023-10-10 18:26:13|160|4|C/In
2023-10-11 07:52:37|160|2|C/In
2023-10-11 12:35:39|160|4|C/In
2023-10-11 12:54:07|160|2|C/In
2023-10-11 18:19:09|160|4|C/In
2023-10-12 07:53:56|160|2|C/In
2023-10-12 12:34:34|160|4|C/In
2023-10-12 12:36:19|160|2|C/In
2023-10-12 13:08:38|160|4|C/In
2023-10-12 13:56:02|160|2|C/In
2023-10-12 18:35:22|160|4|C/In
2023-10-13 07:45:15|160|2|C/In
2023-10-13 12:38:44|160|4|C/In
2023-10-13 12:41:07|160|2|C/In
2023-10-13 14:46:02|160|2|C/In
2023-10-13 14:46:38|160|4|C/In
2023-10-13 18:01:56|160|4|C/In
2023-10-16 07:52:14|160|2|C/In
2023-10-16 18:02:13|160|4|C/In
2023-10-17 08:01:14|160|2|C/In
2023-10-17 18:01:10|160|4|C/In
2023-10-18 07:47:44|160|2|C/In
2023-10-18 13:06:14|160|4|C/In
2023-10-18 14:04:50|160|2|C/In
2023-10-18 14:53:40|160|4|C/In
2023-10-18 15:06:48|160|2|C/In
2023-10-18 18:01:20|160|4|C/In
2023-10-19 07:47:07|160|2|C/In
2023-10-19 12:34:34|160|4|C/In
2023-10-19 12:46:43|160|2|C/In
2023-10-19 18:02:36|160|4|C/In
2023-10-20 07:49:20|160|2|C/In
2023-10-20 16:55:35|160|4|C/In
2023-10-20 17:12:58|160|2|C/In
2023-10-20 18:23:39|160|4|C/In
2023-10-20 18:23:50|160|4|C/In
2023-10-23 07:51:38|160|2|C/In
2023-10-23 13:06:08|160|4|C/In
2023-10-23 13:17:57|160|2|C/In
2023-10-23 18:07:19|160|4|C/In
2023-10-24 08:21:18|160|2|C/In
2023-10-24 15:23:32|160|4|C/In
2023-10-24 15:34:27|160|2|C/In
2023-10-24 18:06:56|160|4|C/In
2023-10-25 08:02:26|160|2|C/In
2023-10-25 12:40:47|160|4|C/In
2023-10-25 13:47:44|160|2|C/In
2023-10-25 16:09:36|160|4|C/In
2023-10-25 16:33:18|160|2|C/In
2023-10-25 18:41:52|160|4|C/In
2023-10-26 07:59:52|160|2|C/In
2023-10-26 08:22:50|160|4|C/In
2023-10-26 08:44:51|160|2|C/In
2023-10-26 12:45:05|160|4|C/In
2023-10-26 12:59:18|160|2|C/In
2023-10-26 13:37:28|160|4|C/In
2023-10-26 14:06:07|160|2|C/In
2023-10-27 07:46:02|160|2|C/In
2023-10-27 13:14:14|160|4|OverTime O
2023-10-27 13:33:27|160|2|C/In
2023-10-27 18:05:44|160|4|C/Out
2023-10-30 07:35:17|160|2|C/In
2023-10-30 08:36:56|160|4|C/Out
2023-10-30 08:49:38|160|2|C/In
2023-10-30 15:35:39|160|4|C/Out
2023-10-30 15:58:34|160|2|C/In
2023-10-30 18:09:00|160|4|C/Out
2023-10-31 08:52:41|160|2|C/In
2023-10-31 12:40:16|160|4|C/Out
2023-10-31 12:52:43|160|2|C/In
2023-10-31 16:40:13|160|4|C/Out
2023-10-31 16:55:18|160|2|C/In
2023-10-31 18:05:38|160|4|C/Out
2023-10-02 08:39:49|161|2|C/In
2023-10-02 12:36:06|161|4|C/In
2023-10-02 13:10:58|161|2|C/In
2023-10-02 18:22:10|161|4|C/In
2023-10-03 08:47:35|161|2|C/In
2023-10-03 14:46:44|161|4|C/In
2023-10-03 15:08:50|161|2|C/In
2023-10-03 18:28:59|161|4|C/In
2023-10-04 08:43:03|161|2|C/In
2023-10-04 09:53:47|161|4|C/In
2023-10-04 09:57:03|161|2|C/In
2023-10-04 18:23:16|161|4|C/In
2023-10-05 08:40:29|161|2|C/In
2023-10-05 12:37:35|161|4|C/In
2023-10-05 13:25:10|161|2|C/In
2023-10-05 18:19:29|161|4|C/In
2023-10-06 08:36:45|161|2|C/In
2023-10-06 12:38:03|161|4|C/In
2023-10-06 13:43:52|161|2|C/In
2023-10-06 18:21:44|161|4|C/In
2023-10-09 10:01:21|161|2|C/In
2023-10-09 18:15:05|161|4|C/In
2023-10-10 08:32:00|161|2|C/In
2023-10-10 18:26:11|161|4|C/In
2023-10-11 08:37:04|161|2|C/In
2023-10-11 11:27:58|161|2|C/In
2023-10-11 11:35:04|161|4|C/In
2023-10-11 18:19:06|161|4|C/In
2023-10-12 08:34:03|161|2|C/In
2023-10-12 12:35:48|161|4|C/In
2023-10-12 13:09:56|161|2|C/In
2023-10-12 18:34:37|161|4|C/In
2023-10-13 08:38:24|161|2|C/In
2023-10-13 12:40:44|161|4|C/In
2023-10-16 08:17:30|161|2|C/In
2023-10-16 11:53:45|161|4|C/In
2023-10-16 11:56:00|161|2|C/In
2023-10-16 18:02:10|161|4|C/In
2023-10-17 07:47:53|161|2|C/In
2023-10-17 17:33:09|161|4|C/In
2023-10-18 08:02:31|161|2|C/In
2023-10-18 14:53:57|161|4|C/In
2023-10-18 15:06:51|161|2|C/In
2023-10-18 17:35:13|161|4|C/In
2023-10-19 08:19:55|161|2|C/In
2023-10-19 18:02:33|161|4|C/In
2023-10-20 08:34:32|161|2|C/In
2023-10-20 18:27:08|161|4|C/In
2023-10-23 08:29:26|161|2|C/In
2023-10-23 08:32:16|161|2|C/In
2023-10-23 08:38:34|161|4|C/In
2023-10-23 12:41:29|161|4|C/In
2023-10-23 13:45:11|161|2|C/In
2023-10-23 18:35:09|161|4|C/In
2023-10-24 08:03:32|161|2|C/In
2023-10-24 17:38:04|161|4|C/In
2023-10-25 08:49:20|161|2|C/In
2023-10-25 12:40:44|161|4|C/In
2023-10-25 13:47:48|161|2|C/In
2023-10-25 16:09:44|161|4|C/In
2023-10-25 16:33:22|161|2|C/In
2023-10-25 18:41:41|161|4|C/In
2023-10-26 07:57:20|161|2|C/In
2023-10-26 12:45:02|161|4|C/In
2023-10-26 12:59:15|161|2|C/In
2023-10-26 17:36:20|161|4|C/In
2023-10-27 08:00:46|161|2|C/In
2023-10-27 13:14:06|161|4|OverTime O
2023-10-27 13:33:30|161|2|C/In
2023-10-27 17:46:08|161|4|C/Out
2023-10-30 07:54:26|161|2|C/In
2023-10-30 15:35:36|161|4|C/Out
2023-10-30 15:58:38|161|2|C/In
2023-10-30 17:36:23|161|4|C/Out
2023-10-31 08:52:44|161|2|C/In
2023-10-31 12:40:14|161|4|C/Out
2023-10-31 12:52:47|161|2|C/In
2023-10-31 16:39:49|161|4|C/Out
2023-10-31 16:55:26|161|2|C/In
2023-10-31 17:37:04|161|4|C/Out
2023-10-02 08:29:09|162|2|C/In
2023-10-02 18:22:13|162|4|C/In
2023-10-03 08:24:07|162|2|C/In
2023-10-03 09:40:19|162|4|C/In
2023-10-03 09:57:07|162|2|C/In
2023-10-03 14:46:41|162|4|C/In
2023-10-03 15:08:53|162|2|C/In
2023-10-03 18:03:38|162|4|C/In
2023-10-04 08:24:28|162|2|C/In
2023-10-04 12:38:35|162|4|C/In
2023-10-04 13:34:55|162|2|C/In
2023-10-04 18:03:07|162|4|C/In
2023-10-05 08:24:08|162|2|C/In
2023-10-05 17:58:40|162|4|C/In
2023-10-06 08:33:10|162|2|C/In
2023-10-06 12:38:12|162|4|C/In
2023-10-06 13:42:19|162|2|C/In
2023-10-06 18:01:21|162|4|C/In
2023-10-09 08:19:26|162|2|C/In
2023-10-09 17:59:46|162|4|C/In
2023-10-10 08:26:54|162|2|C/In
2023-10-10 12:32:34|162|4|C/In
2023-10-10 12:48:30|162|2|C/In
2023-10-10 17:59:39|162|4|C/In
2023-10-11 08:18:31|162|2|C/In
2023-10-11 17:59:12|162|4|C/In
2023-10-12 08:04:03|162|2|C/In
2023-10-12 13:08:41|162|4|C/In
2023-10-12 13:55:54|162|2|C/In
2023-10-12 17:59:33|162|4|C/In
2023-10-13 08:19:50|162|2|C/In
2023-10-13 12:38:41|162|4|C/In
2023-10-13 12:41:04|162|2|C/In
2023-10-13 17:59:18|162|4|C/In
2023-10-16 08:20:51|162|2|C/In
2023-10-16 17:59:52|162|4|C/In
2023-10-17 08:15:33|162|2|C/In
2023-10-17 17:46:09|162|4|C/In
2023-10-18 08:04:51|162|2|C/In
2023-10-18 12:35:06|162|4|C/In
2023-10-18 13:17:41|162|2|C/In
2023-10-18 17:59:17|162|4|C/In
2023-10-19 08:22:01|162|2|C/In
2023-10-19 12:34:09|162|4|C/In
2023-10-19 12:46:31|162|2|C/In
2023-10-19 17:04:40|162|4|C/In
2023-10-20 08:10:50|162|2|C/In
2023-10-20 16:53:17|162|4|C/In
2023-10-20 17:12:54|162|2|C/In
2023-10-20 17:55:01|162|4|C/In
2023-10-23 08:26:35|162|2|C/In
2023-10-23 13:06:06|162|4|C/In
2023-10-23 13:18:01|162|2|C/In
2023-10-23 18:36:21|162|4|C/In
2023-10-24 08:48:06|162|2|C/In
2023-10-24 12:42:25|162|4|C/In
2023-10-24 13:48:37|162|2|C/In
2023-10-24 18:02:41|162|4|C/In
2023-10-25 08:36:29|162|2|C/In
2023-10-25 12:37:52|162|4|C/In
2023-10-25 14:15:51|162|2|C/In
2023-10-25 18:05:07|162|4|C/In
2023-10-26 08:44:57|162|2|C/In
2023-10-26 12:39:13|162|4|C/In
2023-10-26 14:04:31|162|2|C/In
2023-10-26 18:05:16|162|4|C/In
2023-10-27 08:32:16|162|2|C/In
2023-10-27 13:14:12|162|4|OverTime O
2023-10-27 13:33:15|162|2|C/In
2023-10-27 16:49:12|162|4|C/Out
2023-10-30 08:29:51|162|2|C/In
2023-10-30 18:08:57|162|4|C/Out
2023-10-31 08:25:01|162|2|C/In
2023-10-31 12:37:50|162|4|C/Out
2023-10-31 13:17:25|162|2|C/In
2023-10-31 16:40:30|162|4|C/Out
2023-10-31 16:55:23|162|2|C/In
2023-10-31 18:05:49|162|4|C/Out
2023-10-02 08:25:04|168|2|C/In
2023-10-02 08:25:06|168|2|C/In
2023-10-02 18:21:39|168|4|C/In
2023-10-03 09:23:47|168|2|C/In
2023-10-03 12:35:20|168|4|C/In
2023-10-03 12:42:06|168|2|C/In
2023-10-03 18:29:04|168|4|C/In
2023-10-04 08:29:06|168|2|C/In
2023-10-04 10:01:56|168|4|C/In
2023-10-04 10:04:12|168|2|C/In
2023-10-04 12:37:28|168|4|C/In
2023-10-04 13:40:51|168|2|C/In
2023-10-04 18:29:05|168|4|C/In
2023-10-05 08:44:51|168|2|C/In
2023-10-05 12:34:20|168|4|C/In
2023-10-05 12:44:49|168|2|C/In
2023-10-05 16:18:37|168|2|C/In
2023-10-05 16:20:33|168|4|C/In
2023-10-05 18:26:16|168|4|C/In
2023-10-06 08:51:10|168|2|C/In
2023-10-06 12:44:59|168|4|C/In
2023-10-06 13:42:25|168|2|C/In
2023-10-06 16:16:40|168|4|C/In
2023-10-06 16:19:55|168|2|C/In
2023-10-06 18:13:44|168|4|C/In
2023-10-09 08:27:48|168|2|C/In
2023-10-09 09:15:03|168|2|C/In
2023-10-09 09:15:42|168|4|C/In
2023-10-09 13:00:29|168|4|C/In
2023-10-09 13:51:12|168|2|C/In
2023-10-09 18:23:52|168|4|C/In
2023-10-10 08:47:17|168|2|C/In
2023-10-10 16:24:43|168|4|C/In
2023-10-10 16:24:44|168|2|C/In
2023-10-10 18:19:17|168|4|C/In
2023-10-11 08:20:02|168|2|C/In
2023-10-11 12:34:59|168|4|C/In
2023-10-11 13:52:40|168|2|C/In
2023-10-11 18:28:14|168|4|C/In
2023-10-12 08:26:52|168|2|C/In
2023-10-12 09:27:09|168|4|C/In
2023-10-12 09:32:24|168|2|C/In
2023-10-12 12:36:42|168|4|C/In
2023-10-12 13:56:00|168|2|C/In
2023-10-12 18:33:29|168|4|C/In
2023-10-13 09:11:16|168|2|C/In
2023-10-13 12:38:03|168|4|C/In
2023-10-13 13:46:24|168|2|C/In
2023-10-13 18:04:45|168|4|C/In
2023-10-16 08:46:40|168|2|C/In
2023-10-16 12:40:09|168|4|C/In
2023-10-16 12:43:48|168|2|C/In
2023-10-16 13:21:16|168|4|C/In
2023-10-16 13:45:29|168|2|C/In
2023-10-16 18:34:56|168|4|C/In
2023-10-17 08:28:41|168|2|C/In
2023-10-17 11:27:29|168|4|C/In
2023-10-17 13:40:14|168|2|C/In
2023-10-17 17:48:05|168|2|C/In
2023-10-17 17:53:44|168|4|C/In
2023-10-17 18:22:06|168|4|C/In
2023-10-18 08:25:59|168|2|C/In
2023-10-18 12:33:18|168|4|C/In
2023-10-18 13:17:51|168|2|C/In
2023-10-18 18:17:28|168|4|C/In
2023-10-19 08:31:52|168|2|C/In
2023-10-19 12:34:24|168|4|C/In
2023-10-19 13:58:34|168|2|C/In
2023-10-19 18:07:33|168|4|C/In
2023-10-20 08:32:34|168|2|C/In
2023-10-20 12:34:29|168|4|C/In
2023-10-23 09:06:07|168|2|C/In
2023-10-23 12:56:11|168|4|C/In
2023-10-23 13:57:01|168|2|C/In
2023-10-23 18:34:35|168|4|C/In
2023-10-24 08:44:15|168|2|C/In
2023-10-24 12:40:53|168|4|C/In
2023-10-24 13:48:32|168|2|C/In
2023-10-24 19:19:26|168|4|C/In
2023-10-25 08:56:47|168|2|C/In
2023-10-25 13:16:44|168|4|C/In
2023-10-25 14:12:10|168|2|C/In
2023-10-25 18:16:56|168|4|C/In
2023-10-26 08:47:31|168|2|C/In
2023-10-26 12:40:26|168|4|C/In
2023-10-26 14:04:22|168|2|C/In
2023-10-26 18:28:07|168|4|C/In
2023-10-27 08:55:05|168|2|C/In
2023-10-27 12:47:09|168|4|OverTime O
2023-10-27 13:56:22|168|2|C/In
2023-10-27 16:00:39|168|4|C/Out
2023-10-27 16:05:55|168|2|C/In
2023-10-27 18:15:22|168|4|C/Out
2023-10-30 13:57:00|168|2|C/In
2023-10-30 18:11:25|168|4|C/Out
2023-10-31 08:41:40|168|2|C/In
2023-10-31 12:37:35|168|4|C/Out
2023-10-31 13:17:21|168|2|C/In
2023-10-31 18:23:05|168|4|C/Out
2023-10-02 07:57:17|169|2|C/In
2023-10-02 13:14:51|169|4|C/In
2023-10-02 18:02:08|169|4|C/In
2023-10-03 08:00:57|169|2|C/In
2023-10-03 13:42:02|169|4|C/In
2023-10-03 14:02:47|169|2|C/In
2023-10-03 18:01:13|169|4|C/In
2023-10-04 07:53:12|169|2|C/In
2023-10-04 12:58:00|169|4|C/In
2023-10-04 18:02:03|169|4|C/In
2023-10-05 07:51:32|169|2|C/In
2023-10-05 18:02:07|169|4|C/In
2023-10-06 07:56:34|169|2|C/In
2023-10-06 18:00:00|169|4|C/In
2023-10-09 07:58:21|169|2|C/In
2023-10-09 17:09:56|169|2|C/In
2023-10-09 17:17:25|169|4|C/In
2023-10-09 18:00:30|169|4|C/In
2023-10-10 07:53:15|169|2|C/In
2023-10-10 13:09:30|169|4|C/In
2023-10-10 13:21:35|169|2|C/In
2023-10-10 18:00:45|169|4|C/In
2023-10-10 18:00:52|169|4|C/In
2023-10-11 07:44:37|169|2|C/In
2023-10-11 12:31:54|169|4|C/In
2023-10-11 13:30:39|169|2|C/In
2023-10-11 17:59:47|169|4|C/In
2023-10-12 07:52:31|169|2|C/In
2023-10-12 12:43:23|169|4|C/In
2023-10-12 14:04:31|169|2|C/In
2023-10-12 17:10:53|169|2|C/In
2023-10-12 17:18:04|169|4|C/In
2023-10-12 18:00:08|169|4|C/In
2023-10-13 07:43:01|169|2|C/In
2023-10-13 17:58:31|169|4|C/In
2023-10-16 07:46:21|169|2|C/In
2023-10-16 18:00:08|169|4|C/In
2023-10-17 07:45:29|169|2|C/In
2023-10-17 13:09:27|169|4|C/In
2023-10-17 13:41:31|169|2|C/In
2023-10-17 18:04:30|169|4|C/In
2023-10-18 07:52:17|169|2|C/In
2023-10-18 13:29:49|169|4|C/In
2023-10-18 13:51:57|169|2|C/In
2023-10-18 17:59:12|169|4|C/In
2023-10-19 07:44:59|169|2|C/In
2023-10-19 12:30:14|169|4|C/In
2023-10-19 13:08:20|169|2|C/In
2023-10-19 18:00:14|169|4|C/In
2023-10-20 07:36:17|169|2|C/In
2023-10-20 07:52:37|169|2|C/In
2023-10-20 13:18:07|169|4|C/In
2023-10-20 13:37:11|169|2|C/In
2023-10-20 17:59:49|169|4|C/In
2023-10-23 07:52:46|169|2|C/In
2023-10-23 15:11:18|169|2|C/In
2023-10-23 15:13:18|169|4|C/In
2023-10-23 18:06:49|169|4|C/In
2023-10-24 07:48:13|169|2|C/In
2023-10-24 13:15:27|169|4|C/In
2023-10-24 13:38:39|169|2|C/In
2023-10-24 18:08:22|169|4|C/In
2023-10-25 07:52:39|169|2|C/In
2023-10-25 13:08:52|169|4|C/In
2023-10-25 18:05:55|169|4|C/In
2023-10-26 07:56:21|169|2|C/In
2023-10-26 13:21:41|169|4|C/In
2023-10-26 14:17:17|169|2|C/In
2023-10-26 18:06:03|169|4|C/In
2023-10-27 07:52:14|169|2|C/In
2023-10-27 07:55:31|169|4|C/In
2023-10-27 13:22:28|169|4|OverTime O
2023-10-27 13:31:46|169|2|C/In
2023-10-27 13:36:17|169|4|OverTime O
2023-10-27 13:55:04|169|2|C/In
2023-10-27 18:17:12|169|4|C/Out
2023-10-30 07:47:19|169|2|C/In
2023-10-30 18:04:30|169|4|C/Out
2023-10-31 07:53:36|169|2|C/In
2023-10-31 08:06:32|169|4|C/Out
2023-10-31 08:12:33|169|2|C/In
2023-10-31 18:07:27|169|4|C/Out
2023-10-02 08:27:39|171|2|C/In
2023-10-02 12:38:54|171|4|C/In
2023-10-02 13:54:57|171|2|C/In
2023-10-02 15:53:04|171|2|C/In
2023-10-02 15:54:27|171|4|C/In
2023-10-02 18:22:19|171|4|C/In
2023-10-03 12:54:17|171|4|C/In
2023-10-03 13:32:46|171|2|C/In
2023-10-03 18:05:19|171|4|C/In
2023-10-04 08:24:33|171|2|C/In
2023-10-04 09:06:45|171|2|C/In
2023-10-04 09:11:05|171|4|C/In
2023-10-04 12:50:56|171|4|C/In
2023-10-04 13:45:07|171|2|C/In
2023-10-04 18:23:03|171|4|C/In
2023-10-04 18:23:13|171|4|C/In
2023-10-05 08:23:13|171|2|C/In
2023-10-05 12:57:25|171|4|C/In
2023-10-05 13:32:20|171|2|C/In
2023-10-05 18:19:34|171|4|C/In
2023-10-06 08:33:08|171|2|C/In
2023-10-06 12:40:19|171|4|C/In
2023-10-06 13:42:13|171|2|C/In
2023-10-06 18:06:32|171|4|C/In
2023-10-09 08:19:32|171|2|C/In
2023-10-09 12:56:18|171|4|C/In
2023-10-09 13:23:29|171|2|C/In
2023-10-09 18:15:09|171|4|C/In
2023-10-10 08:26:57|171|2|C/In
2023-10-10 12:40:29|171|4|C/In
2023-10-10 12:45:43|171|2|C/In
2023-10-10 18:26:08|171|4|C/In
2023-10-11 08:18:28|171|2|C/In
2023-10-11 12:49:00|171|4|C/In
2023-10-11 12:56:30|171|2|C/In
2023-10-11 18:18:49|171|4|C/In
2023-10-11 18:18:57|171|4|C/In
2023-10-12 08:20:17|171|2|C/In
2023-10-12 12:35:46|171|4|C/In
2023-10-12 13:06:51|171|2|C/In
2023-10-12 18:34:41|171|4|C/In
2023-10-13 08:19:55|171|2|C/In
2023-10-13 12:59:12|171|4|C/In
2023-10-13 13:20:48|171|2|C/In
2023-10-13 18:05:34|171|4|C/In
2023-10-16 08:20:58|171|2|C/In
2023-10-16 12:41:56|171|4|C/In
2023-10-16 13:11:37|171|2|C/In
2023-10-16 18:09:19|171|4|C/In
2023-10-17 08:15:39|171|2|C/In
2023-10-17 12:40:57|171|4|C/In
2023-10-17 13:34:48|171|2|C/In
2023-10-17 17:46:12|171|4|C/In
2023-10-18 08:04:57|171|2|C/In
2023-10-18 13:06:51|171|4|C/In
2023-10-18 13:48:00|171|2|C/In
2023-10-18 18:04:13|171|4|C/In
2023-10-19 08:22:07|171|2|C/In
2023-10-19 11:34:26|171|4|C/In
2023-10-19 14:02:02|171|2|C/In
2023-10-19 18:10:58|171|4|C/In
2023-10-20 08:10:56|171|2|C/In
2023-10-20 12:47:34|171|4|C/In
2023-10-20 13:37:30|171|2|C/In
2023-10-20 13:37:31|171|2|C/In
2023-10-20 18:27:12|171|4|C/In
2023-10-23 08:26:41|171|2|C/In
2023-10-23 12:33:35|171|4|C/In
2023-10-23 12:53:38|171|2|C/In
2023-10-23 13:46:02|171|4|C/In
2023-10-23 13:54:02|171|2|C/In
2023-10-23 18:35:14|171|4|C/In
2023-10-24 08:34:38|171|2|C/In
2023-10-24 12:58:40|171|4|C/In
2023-10-24 13:41:17|171|2|C/In
2023-10-24 18:11:13|171|4|C/In
2023-10-25 08:36:25|171|2|C/In
2023-10-25 12:49:34|171|4|C/In
2023-10-25 14:12:06|171|2|C/In
2023-10-25 18:41:46|171|4|C/In
2023-10-26 08:44:55|171|2|C/In
2023-10-26 12:43:25|171|4|C/In
2023-10-26 14:04:29|171|2|C/In
2023-10-26 18:10:34|171|4|C/In
2023-10-30 08:30:18|171|2|C/In
2023-10-30 18:15:17|171|4|C/Out
2023-10-31 08:25:06|171|2|C/In
2023-10-31 12:47:23|171|4|C/Out
2023-10-31 14:02:33|171|2|C/In
2023-10-31 18:13:09|171|4|C/Out
2023-10-02 07:52:09|175|2|C/In
2023-10-02 08:39:42|175|4|C/In
2023-10-04 07:48:00|175|2|C/In
2023-10-04 09:02:26|175|4|C/In
2023-10-05 07:47:08|175|2|C/In
2023-10-05 09:04:05|175|4|C/In
2023-10-06 07:52:02|175|2|C/In
2023-10-06 09:31:26|175|4|C/In
2023-10-09 07:48:58|175|2|C/In
2023-10-09 09:26:14|175|4|C/In
2023-10-10 07:40:30|175|2|C/In
2023-10-10 09:23:17|175|4|C/In
2023-10-11 07:43:57|175|2|C/In
2023-10-11 09:42:06|175|4|C/In
2023-10-12 07:50:51|175|2|C/In
2023-10-12 09:40:48|175|2|C/In
2023-10-12 09:46:52|175|4|C/In
2023-10-12 09:50:59|175|4|C/In
2023-10-13 07:50:13|175|2|C/In
2023-10-13 09:49:15|175|4|C/In
2023-10-13 10:01:26|175|2|C/In
2023-10-13 10:52:27|175|4|C/In
2023-10-16 07:53:02|175|2|C/In
2023-10-16 09:00:31|175|4|C/In
2023-10-17 07:47:18|175|2|C/In
2023-10-17 08:46:14|175|2|C/In
2023-10-17 08:47:08|175|4|C/In
2023-10-17 08:47:19|175|4|C/In
2023-10-17 09:31:45|175|4|C/In
2023-10-18 07:46:55|175|2|C/In
2023-10-18 10:06:02|175|4|C/In
2023-10-19 07:47:34|175|2|C/In
2023-10-19 08:59:56|175|4|C/In
2023-10-20 07:45:33|175|2|C/In
2023-10-20 09:10:46|175|4|C/In
2023-10-23 07:48:05|175|2|C/In
2023-10-23 08:29:09|175|2|C/In
2023-10-23 08:35:46|175|4|C/In
2023-10-23 09:17:20|175|4|C/In
2023-10-24 08:00:36|175|2|C/In
2023-10-24 08:20:10|175|4|C/In
2023-10-24 08:23:20|175|2|C/In
2023-10-24 08:55:01|175|4|C/In
